id,line,name,mold_name,time,date,count,working,emergency_stop,molten_temp,facility_operation_cycleTime,production_cycletime,low_section_speed,high_section_speed,molten_volume,cast_pressure,biscuit_thickness,upper_mold_temp1,upper_mold_temp2,upper_mold_temp3,lower_mold_temp1,lower_mold_temp2,lower_mold_temp3,sleeve_temperature,physical_strength,Coolant_temperature,EMS_operation_time,registration_time,passorfail,tryshot_signal,mold_code,heating_furnace
28235,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:05:12,200,가동,ON,709.0,123,126,110.0,112.0,80.0,325.0,45.0,145.0,155.0,1449.0,174.0,179.0,1449.0,497.0,686.0,34.0,23,2019-01-31 03:05:12,0.0,,8600,
28238,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:07:21,201,가동,ON,709.0,123,126,110.0,112.0,79.0,325.0,44.0,146.0,155.0,1449.0,175.0,180.0,1449.0,501.0,689.0,34.0,23,2019-01-31 03:07:21,0.0,,8600,
28241,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:09:23,202,가동,ON,709.0,123,126,110.0,135.0,79.0,325.0,41.0,147.0,156.0,1449.0,175.0,180.0,1449.0,502.0,692.0,34.0,23,2019-01-31 03:09:23,0.0,,8600,
28244,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:11:34,203,가동,ON,709.0,123,129,110.0,112.0,78.0,326.0,48.0,146.0,155.0,1449.0,172.0,180.0,1449.0,502.0,686.0,34.0,23,2019-01-31 03:11:34,0.0,,8600,
28247,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:13:39,204,가동,ON,710.0,127,126,110.0,112.0,76.0,325.0,46.0,147.0,155.0,1449.0,174.0,180.0,1449.0,503.0,692.0,34.0,23,2019-01-31 03:13:39,0.0,,8600,
28250,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:15:46,205,가동,ON,710.0,123,127,110.0,112.0,75.0,325.0,43.0,147.0,156.0,1449.0,175.0,180.0,1449.0,502.0,683.0,34.0,23,2019-01-31 03:15:46,0.0,,8600,
28253,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:17:59,206,가동,ON,711.0,124,132,110.0,112.0,74.0,326.0,43.0,146.0,153.0,1449.0,171.0,180.0,1449.0,501.0,693.0,34.0,23,2019-01-31 03:17:59,0.0,,8600,
28256,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:20:13,207,가동,ON,711.0,129,134,110.0,112.0,74.0,324.0,47.0,145.0,152.0,1449.0,168.0,179.0,1449.0,500.0,693.0,34.0,23,2019-01-31 03:20:13,0.0,,8600,
28259,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:22:21,208,가동,ON,711.0,132,127,110.0,112.0,73.0,326.0,49.0,146.0,154.0,1449.0,171.0,180.0,1449.0,501.0,679.0,34.0,23,2019-01-31 03:22:21,0.0,,8600,
28263,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:24:27,209,가동,ON,711.0,124,127,110.0,112.0,72.0,325.0,48.0,146.0,155.0,1449.0,172.0,180.0,1449.0,502.0,686.0,34.0,23,2019-01-31 03:24:27,0.0,,8600,
28266,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:26:42,210,가동,ON,711.0,124,132,110.0,112.0,71.0,325.0,45.0,144.0,153.0,1449.0,170.0,180.0,1449.0,501.0,686.0,34.0,23,2019-01-31 03:26:42,0.0,,8600,
28269,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:28:46,211,가동,ON,710.0,129,127,110.0,157.0,71.0,325.0,41.0,145.0,155.0,1449.0,173.0,180.0,1449.0,501.0,686.0,34.0,23,2019-01-31 03:28:46,0.0,,8600,
28272,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:30:53,212,가동,ON,710.0,124,127,110.0,191.0,70.0,325.0,39.0,146.0,155.0,1449.0,173.0,179.0,1449.0,501.0,694.0,34.0,23,2019-01-31 03:30:53,0.0,,8600,
28275,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:33:00,213,가동,ON,709.0,124,128,110.0,112.0,70.0,326.0,45.0,146.0,155.0,1449.0,173.0,180.0,1449.0,501.0,691.0,34.0,23,2019-01-31 03:33:00,0.0,,8600,
28278,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:35:08,214,가동,ON,709.0,125,127,110.0,112.0,68.0,324.0,45.0,146.0,155.0,1449.0,174.0,180.0,1449.0,500.0,690.0,34.0,23,2019-01-31 03:35:08,0.0,,8600,
28281,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:37:14,215,가동,ON,708.0,125,127,110.0,112.0,67.0,326.0,43.0,147.0,156.0,1449.0,175.0,180.0,1449.0,500.0,690.0,34.0,23,2019-01-31 03:37:14,0.0,,8600,
28284,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:39:22,216,가동,ON,708.0,124,127,110.0,160.0,67.0,324.0,40.0,147.0,157.0,1449.0,174.0,181.0,1449.0,499.0,687.0,34.0,23,2019-01-31 03:39:22,0.0,,8600,
28286,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:41:29,217,가동,ON,708.0,125,127,110.0,142.0,66.0,325.0,42.0,147.0,157.0,1449.0,174.0,181.0,1449.0,500.0,693.0,34.0,23,2019-01-31 03:41:29,0.0,,8600,
28289,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:43:50,218,가동,ON,708.0,124,141,110.0,112.0,65.0,326.0,47.0,145.0,151.0,1449.0,164.0,180.0,1449.0,497.0,686.0,34.0,23,2019-01-31 03:43:50,0.0,,8600,
28293,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:45:58,219,가동,ON,708.0,138,127,110.0,112.0,64.0,325.0,45.0,146.0,154.0,1449.0,172.0,179.0,1449.0,498.0,688.0,34.0,23,2019-01-31 03:45:58,0.0,,8600,
28296,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:48:06,220,가동,ON,709.0,124,128,110.0,112.0,63.0,326.0,43.0,146.0,155.0,1449.0,172.0,180.0,1449.0,500.0,691.0,34.0,23,2019-01-31 03:48:06,0.0,,8600,
28299,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:50:13,221,가동,ON,709.0,125,127,110.0,112.0,63.0,325.0,47.0,147.0,156.0,1449.0,174.0,181.0,1449.0,503.0,682.0,34.0,23,2019-01-31 03:50:13,0.0,,8600,
28303,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:52:48,222,가동,ON,709.0,124,155,110.0,112.0,61.0,325.0,43.0,141.0,146.0,1449.0,155.0,179.0,1449.0,495.0,692.0,33.0,23,2019-01-31 03:52:48,0.0,,8600,
28306,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:54:55,223,가동,ON,710.0,152,127,110.0,112.0,61.0,325.0,45.0,143.0,151.0,1449.0,167.0,178.0,1449.0,499.0,685.0,33.0,23,2019-01-31 03:54:55,0.0,,8600,
28309,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:57:03,224,가동,ON,711.0,124,127,110.0,112.0,60.0,325.0,43.0,145.0,154.0,1449.0,171.0,178.0,1449.0,500.0,693.0,33.0,23,2019-01-31 03:57:03,0.0,,8600,
28312,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,03:59:09,225,가동,ON,711.0,124,127,110.0,112.0,59.0,326.0,45.0,146.0,155.0,1449.0,174.0,180.0,1449.0,500.0,688.0,33.0,23,2019-01-31 03:59:09,0.0,,8600,
28315,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:01:17,226,가동,ON,711.0,124,128,110.0,112.0,58.0,326.0,47.0,146.0,156.0,1449.0,175.0,180.0,1449.0,502.0,692.0,33.0,23,2019-01-31 04:01:17,0.0,,8600,
28318,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:03:24,227,가동,ON,711.0,125,127,110.0,112.0,57.0,325.0,45.0,147.0,156.0,1449.0,174.0,181.0,1449.0,502.0,685.0,33.0,23,2019-01-31 04:03:24,0.0,,8600,
28321,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:05:31,228,가동,ON,711.0,124,127,110.0,138.0,56.0,325.0,41.0,147.0,157.0,1449.0,175.0,181.0,1449.0,503.0,693.0,33.0,23,2019-01-31 04:05:31,0.0,,8600,
28325,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:07:39,229,가동,ON,710.0,124,127,110.0,112.0,56.0,325.0,46.0,147.0,157.0,1449.0,176.0,182.0,1449.0,502.0,691.0,34.0,23,2019-01-31 04:07:39,0.0,,8600,
28328,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:10:08,230,가동,ON,709.0,125,149,110.0,112.0,55.0,326.0,43.0,143.0,149.0,1449.0,159.0,180.0,1449.0,497.0,686.0,33.0,23,2019-01-31 04:10:08,0.0,,8600,
28331,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:12:17,231,가동,ON,708.0,146,128,110.0,112.0,54.0,325.0,45.0,145.0,153.0,1449.0,170.0,179.0,1449.0,497.0,690.0,34.0,23,2019-01-31 04:12:17,0.0,,8600,
28334,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:14:23,232,가동,ON,708.0,125,127,110.0,112.0,54.0,325.0,48.0,146.0,155.0,1449.0,173.0,180.0,1449.0,500.0,693.0,34.0,23,2019-01-31 04:14:23,0.0,,8600,
28338,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:16:32,233,가동,ON,708.0,124,128,110.0,112.0,52.0,326.0,46.0,146.0,156.0,1449.0,173.0,180.0,1449.0,499.0,690.0,34.0,23,2019-01-31 04:16:32,0.0,,8600,
28341,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:18:39,234,가동,ON,708.0,124,128,110.0,112.0,52.0,325.0,47.0,147.0,157.0,1449.0,174.0,181.0,1449.0,500.0,691.0,34.0,23,2019-01-31 04:18:39,0.0,,8600,
28344,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:20:46,235,가동,ON,708.0,125,127,110.0,112.0,51.0,326.0,44.0,147.0,158.0,1449.0,175.0,181.0,1449.0,500.0,691.0,34.0,23,2019-01-31 04:20:46,0.0,,8600,
28347,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:22:54,236,가동,ON,708.0,124,128,110.0,112.0,50.0,325.0,44.0,147.0,158.0,1449.0,175.0,182.0,1449.0,500.0,692.0,34.0,23,2019-01-31 04:22:54,0.0,,8600,
28350,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:25:06,237,가동,ON,709.0,125,132,110.0,112.0,49.0,326.0,46.0,146.0,157.0,1449.0,172.0,182.0,1449.0,500.0,693.0,34.0,23,2019-01-31 04:25:06,0.0,,8600,
28353,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:27:14,238,가동,ON,709.0,129,127,110.0,112.0,49.0,325.0,51.0,147.0,158.0,1449.0,175.0,182.0,1449.0,501.0,685.0,34.0,23,2019-01-31 04:27:14,0.0,,8600,
28356,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:29:20,239,가동,ON,710.0,124,128,110.0,112.0,47.0,326.0,46.0,148.0,158.0,1449.0,176.0,182.0,1449.0,502.0,691.0,34.0,23,2019-01-31 04:29:20,0.0,,8600,
28359,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:31:29,240,가동,ON,710.0,124,128,110.0,112.0,46.0,325.0,47.0,148.0,158.0,1449.0,175.0,182.0,1449.0,501.0,691.0,34.0,23,2019-01-31 04:31:29,0.0,,8600,
28362,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:33:36,241,가동,ON,711.0,125,127,110.0,112.0,46.0,325.0,48.0,148.0,159.0,1449.0,175.0,183.0,1449.0,501.0,689.0,33.0,23,2019-01-31 04:33:36,0.0,,8600,
28365,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:35:43,242,가동,ON,711.0,125,127,110.0,112.0,45.0,326.0,52.0,148.0,159.0,1449.0,176.0,183.0,1449.0,501.0,691.0,33.0,23,2019-01-31 04:35:43,0.0,,8600,
28369,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:37:50,243,가동,ON,711.0,124,127,109.0,112.0,44.0,326.0,46.0,148.0,159.0,1449.0,176.0,183.0,1449.0,502.0,692.0,34.0,23,2019-01-31 04:37:50,0.0,,8600,
28372,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:39:58,244,가동,ON,711.0,124,128,110.0,112.0,43.0,326.0,50.0,148.0,159.0,1449.0,176.0,183.0,1449.0,501.0,693.0,34.0,23,2019-01-31 04:39:58,0.0,,8600,
28375,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:42:09,245,가동,ON,711.0,125,132,110.0,112.0,42.0,325.0,49.0,148.0,158.0,1449.0,172.0,183.0,1449.0,500.0,687.0,34.0,23,2019-01-31 04:42:09,0.0,,8600,
28378,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:44:16,246,가동,ON,710.0,128,127,110.0,112.0,42.0,325.0,48.0,148.0,158.0,1449.0,175.0,183.0,1449.0,500.0,691.0,34.0,23,2019-01-31 04:44:16,0.0,,8600,
28381,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:46:23,247,가동,ON,709.0,125,127,110.0,112.0,40.0,325.0,46.0,148.0,159.0,1449.0,175.0,183.0,1449.0,500.0,689.0,34.0,23,2019-01-31 04:46:23,0.0,,8600,
28384,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:48:35,248,가동,ON,708.0,124,131,110.0,112.0,40.0,325.0,47.0,147.0,158.0,1449.0,172.0,183.0,1449.0,499.0,677.0,34.0,23,2019-01-31 04:48:35,0.0,,8600,
28386,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:50:43,249,가동,ON,708.0,128,127,110.0,112.0,39.0,326.0,44.0,147.0,158.0,1449.0,174.0,182.0,1449.0,500.0,687.0,34.0,23,2019-01-31 04:50:43,0.0,,8600,
28389,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:52:50,250,가동,ON,708.0,125,128,110.0,112.0,38.0,326.0,47.0,148.0,158.0,1449.0,174.0,182.0,1449.0,499.0,693.0,34.0,23,2019-01-31 04:52:50,0.0,,8600,
28391,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:54:57,251,가동,ON,708.0,125,127,110.0,112.0,37.0,326.0,50.0,148.0,158.0,1449.0,174.0,182.0,1449.0,499.0,687.0,34.0,23,2019-01-31 04:54:57,0.0,,8600,
28396,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:57:10,252,가동,ON,709.0,124,133,110.0,112.0,36.0,326.0,45.0,147.0,156.0,1449.0,169.0,182.0,1449.0,499.0,691.0,34.0,23,2019-01-31 04:57:10,0.0,,8600,
28399,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,04:59:18,253,가동,ON,709.0,129,128,110.0,112.0,36.0,326.0,46.0,147.0,157.0,1449.0,173.0,181.0,1449.0,500.0,690.0,34.0,23,2019-01-31 04:59:18,0.0,,8600,
28402,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:01:30,254,가동,ON,709.0,124,133,110.0,112.0,35.0,326.0,47.0,146.0,155.0,1449.0,168.0,181.0,1449.0,499.0,693.0,34.0,23,2019-01-31 05:01:30,0.0,,8600,
28404,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:03:44,255,가동,ON,709.0,130,133,110.0,112.0,34.0,325.0,45.0,145.0,153.0,1449.0,168.0,180.0,1449.0,497.0,690.0,33.0,23,2019-01-31 05:03:44,0.0,,8600,
28407,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:05:49,256,가동,ON,710.0,130,127,110.0,112.0,33.0,324.0,44.0,144.0,155.0,1449.0,171.0,180.0,1449.0,500.0,692.0,33.0,23,2019-01-31 05:05:49,0.0,,8600,
28410,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:07:58,257,가동,ON,711.0,124,128,110.0,112.0,33.0,325.0,47.0,144.0,155.0,1449.0,171.0,180.0,1449.0,500.0,693.0,34.0,23,2019-01-31 05:07:58,0.0,,8600,
28413,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:10:16,258,가동,ON,711.0,125,138,110.0,112.0,31.0,325.0,47.0,141.0,151.0,1449.0,165.0,179.0,1449.0,498.0,693.0,34.0,23,2019-01-31 05:10:16,0.0,,8600,
28416,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:12:23,259,가동,ON,711.0,134,127,110.0,112.0,30.0,326.0,45.0,142.0,154.0,1449.0,172.0,179.0,1449.0,498.0,690.0,34.0,23,2019-01-31 05:12:23,0.0,,8600,
28418,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:14:40,260,가동,ON,711.0,124,137,110.0,112.0,53.0,326.0,51.0,140.0,150.0,1449.0,165.0,179.0,1449.0,498.0,691.0,34.0,23,2019-01-31 05:14:40,0.0,,8600,
28421,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:16:50,261,가동,ON,706.0,134,129,110.0,134.0,101.0,325.0,42.0,141.0,153.0,1449.0,170.0,179.0,1449.0,499.0,689.0,34.0,23,2019-01-31 05:16:50,0.0,,8600,
28425,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:18:55,262,가동,ON,698.0,125,126,110.0,174.0,101.0,326.0,40.0,142.0,155.0,1449.0,170.0,179.0,1449.0,500.0,687.0,34.0,23,2019-01-31 05:18:55,0.0,,8600,
28428,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:21:08,263,가동,ON,694.0,124,132,110.0,201.0,102.0,324.0,37.0,140.0,153.0,1449.0,167.0,179.0,1449.0,499.0,685.0,34.0,23,2019-01-31 05:21:08,0.0,,8600,
28431,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:23:15,264,가동,ON,693.0,129,127,110.0,211.0,101.0,325.0,38.0,141.0,153.0,1449.0,168.0,179.0,1449.0,499.0,682.0,34.0,23,2019-01-31 05:23:15,0.0,,8600,
28434,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:25:23,265,가동,ON,692.0,125,128,110.0,249.0,101.0,325.0,35.0,143.0,154.0,1449.0,169.0,179.0,1449.0,499.0,686.0,34.0,23,2019-01-31 05:25:23,0.0,,8600,
28437,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:27:37,266,가동,ON,692.0,125,134,110.0,201.0,100.0,326.0,38.0,142.0,151.0,1449.0,163.0,178.0,1449.0,501.0,690.0,34.0,23,2019-01-31 05:27:37,0.0,,8600,
28440,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:30:00,267,가동,ON,692.0,131,144,110.0,112.0,99.0,324.0,41.0,140.0,146.0,1449.0,155.0,177.0,1449.0,498.0,690.0,34.0,23,2019-01-31 05:30:00,0.0,,8600,
28443,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:32:07,268,가동,ON,693.0,141,126,110.0,124.0,98.0,325.0,42.0,141.0,150.0,1449.0,165.0,176.0,1449.0,498.0,692.0,34.0,23,2019-01-31 05:32:07,0.0,,8600,
28447,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:34:14,269,가동,ON,694.0,123,129,110.0,126.0,97.0,326.0,41.0,142.0,152.0,1449.0,167.0,177.0,1449.0,499.0,686.0,34.0,23,2019-01-31 05:34:14,0.0,,8600,
28450,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:36:26,270,가동,ON,695.0,126,132,110.0,112.0,96.0,325.0,47.0,142.0,152.0,1449.0,167.0,178.0,1449.0,497.0,693.0,34.0,23,2019-01-31 05:36:26,0.0,,8600,
28453,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:38:34,271,가동,ON,695.0,129,127,110.0,112.0,95.0,326.0,47.0,143.0,154.0,1449.0,170.0,178.0,1449.0,498.0,679.0,35.0,23,2019-01-31 05:38:34,0.0,,8600,
28457,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:40:54,272,가동,ON,696.0,125,140,110.0,112.0,94.0,325.0,43.0,141.0,150.0,1449.0,162.0,178.0,1449.0,497.0,685.0,35.0,23,2019-01-31 05:40:54,0.0,,8600,
28460,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:43:00,273,가동,ON,698.0,137,127,110.0,172.0,94.0,326.0,39.0,143.0,154.0,1449.0,169.0,178.0,1449.0,499.0,686.0,34.0,23,2019-01-31 05:43:00,0.0,,8600,
28463,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:45:08,274,가동,ON,698.0,124,127,110.0,112.0,94.0,325.0,45.0,144.0,155.0,1449.0,171.0,179.0,1449.0,500.0,688.0,34.0,23,2019-01-31 05:45:08,0.0,,8600,
28466,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:47:17,275,가동,ON,699.0,125,128,110.0,112.0,92.0,325.0,47.0,145.0,155.0,1449.0,170.0,180.0,1449.0,500.0,681.0,33.0,23,2019-01-31 05:47:17,0.0,,8600,
28469,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:49:24,276,가동,ON,701.0,124,128,110.0,112.0,91.0,325.0,49.0,145.0,156.0,1449.0,171.0,180.0,1449.0,500.0,690.0,34.0,23,2019-01-31 05:49:24,0.0,,8600,
28472,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:51:32,277,가동,ON,701.0,126,128,110.0,112.0,90.0,324.0,50.0,146.0,156.0,1449.0,172.0,181.0,1449.0,501.0,693.0,34.0,23,2019-01-31 05:51:32,0.0,,8600,
28475,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:53:58,278,가동,ON,702.0,125,145,110.0,116.0,89.0,326.0,42.0,142.0,150.0,1449.0,158.0,179.0,1449.0,497.0,682.0,34.0,23,2019-01-31 05:53:58,0.0,,8600,
28478,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:56:04,279,가동,ON,703.0,142,126,110.0,112.0,89.0,324.0,43.0,144.0,155.0,1449.0,170.0,179.0,1449.0,497.0,689.0,34.0,23,2019-01-31 05:56:04,0.0,,8600,
28481,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,05:58:09,280,가동,ON,704.0,123,126,110.0,163.0,89.0,325.0,41.0,145.0,156.0,1449.0,172.0,180.0,1449.0,500.0,689.0,34.0,23,2019-01-31 05:58:09,0.0,,8600,
28484,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,06:00:17,281,가동,ON,704.0,123,128,110.0,140.0,88.0,325.0,41.0,146.0,156.0,1449.0,172.0,180.0,1449.0,501.0,692.0,34.0,23,2019-01-31 06:00:17,0.0,,8600,
28487,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,06:02:25,282,가동,ON,706.0,125,128,110.0,112.0,87.0,325.0,47.0,146.0,157.0,1449.0,173.0,181.0,1449.0,502.0,691.0,34.0,23,2019-01-31 06:02:25,0.0,,8600,
28490,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,06:04:35,283,가동,ON,706.0,125,127,110.0,112.0,86.0,325.0,46.0,146.0,157.0,1449.0,174.0,181.0,1449.0,501.0,692.0,34.0,23,2019-01-31 06:04:35,0.0,,8600,
28493,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,06:06:43,284,가동,ON,707.0,124,131,110.0,112.0,85.0,325.0,45.0,146.0,156.0,1449.0,170.0,181.0,1449.0,499.0,686.0,34.0,23,2019-01-31 06:06:43,0.0,,8600,
28496,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,06:08:51,285,가동,ON,707.0,128,127,110.0,112.0,84.0,325.0,45.0,146.0,157.0,1449.0,172.0,181.0,1449.0,501.0,689.0,34.0,23,2019-01-31 06:08:51,0.0,,8600,
28498,전자교반 3라인 2호기,TM Carrier RH,TM Carrier RH-Semi-Solid DIE-06,2019-01-31,06:10:57,286,가동,ON,708.0,124,127,110.0,112.0,83.0,325.0,45.0,146.0,157.0,1449.0,173.0,181.0,1449.0,502.0,691.0,34.0,23,2019-01-31 06:10:57,0.0,,8600,
